"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","065","057","066","235","071","072","073"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","役員給与(当期末)【百万円】","役員賞与(当期末)【百万円】","従業員給与(当期末)【百万円】","従業員賞与(当期末)【百万円】","期中平均役員数(当期末)【人】","期中平均従業員数(当期末)【人】","付加価値(当期末)【百万円】"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19760","","1976年度","","72,154,421","319,410","47,418","6,973,856","***","72,307","3,030,525","11,587,872"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19770","","1977年度","","78,445,619","338,808","49,591","7,338,831","***","73,417","2,920,862","12,107,346"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19780","","1978年度","","83,219,377","361,161","53,544","7,873,158","***","71,779","2,966,886","13,258,170"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19790","","1979年度","","96,622,275","408,192","63,503","8,615,657","***","74,931","3,030,075","15,283,385"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19800","","1980年度","","116,635,662","481,881","69,686","9,756,875","***","85,136","3,266,638","17,344,380"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19810","","1981年度","","121,894,009","534,935","72,925","10,612,447","***","87,821","3,355,255","18,467,974"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19820","","1982年度","","123,382,467","567,954","69,428","11,155,896","***","89,041","3,394,286","18,891,805"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19830","","1983年度","","130,569,376","595,490","70,448","11,351,018","***","90,915","3,361,207","19,365,710"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19840","","1984年度","","136,704,039","614,860","89,061","11,942,388","***","92,335","3,409,310","20,557,286"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19850","","1985年度","","144,190,934","666,990","70,240","12,457,911","***","96,576","3,416,167","21,106,496"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19860","","1986年度","","142,160,780","679,263","68,308","12,523,768","***","94,225","3,415,793","21,512,844"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19870","","1987年度","","150,370,837","741,286","79,379","13,359,879","***","99,032","3,536,683","23,401,237"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19880","","1988年度","","163,519,940","787,739","90,000","14,387,997","***","101,717","3,698,377","26,002,126"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19890","","1989年度","","182,204,434","902,876","103,421","15,483,273","***","110,444","3,812,422","28,431,616"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19900","","1990年度","","196,753,530","962,560","109,392","16,361,801","***","113,430","3,933,367","31,070,283"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19910","","1991年度","","202,641,116","1,083,430","108,323","17,664,944","***","121,883","4,166,719","32,454,733"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19920","","1992年度","","200,577,673","1,145,457","107,508","19,272,537","***","124,759","4,424,685","33,935,704"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19930","","1993年度","","200,267,036","1,191,231","100,083","19,909,640","***","127,697","4,511,684","34,115,128"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19940","","1994年度","","200,868,611","1,194,341","103,816","20,026,857","***","128,009","4,451,293","34,163,995"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19950","","1995年度","","203,590,854","1,198,436","121,721","20,271,678","***","128,335","4,386,723","34,353,488"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19960","","1996年度","","215,170,113","1,200,214","205,410","20,501,981","***","127,339","4,428,277","35,407,834"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19970","","1997年度","","209,894,361","1,257,173","100,984","20,840,712","***","130,576","4,488,586","35,026,309"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19980","","1998年度","","210,706,959","1,239,934","133,659","21,323,788","***","131,917","4,648,410","34,835,190"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","19990","","1999年度","","209,412,560","1,192,436","84,321","21,798,351","***","128,618","4,851,721","36,321,734"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20000","","2000年度","","216,713,083","1,154,675","141,448","21,056,459","***","125,861","4,535,761","36,637,896"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20010","","2001年度","","197,025,128","1,169,436","80,104","20,277,011","***","126,220","4,532,686","33,932,151"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20020","","2002年度","","203,221,136","1,184,619","205,892","20,811,263","***","127,580","4,615,352","35,408,731"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20030","","2003年度","","210,323,912","1,146,312","216,714","21,182,847","***","123,150","4,867,132","36,626,560"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20040","","2004年度","","232,836,690","1,197,781","206,138","22,491,939","***","135,365","5,344,147","40,198,451"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20050","","2005年度","","230,933,489","1,176,190","330,210","23,474,586","***","128,416","5,643,186","41,183,016"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20060","","2006年度","","254,041,712","1,311,290","0","23,359,773","***","122,293","5,479,693","43,178,740"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20070","","2007年度","","240,775,276","1,144,415","122,780","18,484,382","3,878,966","118,725","5,371,378","39,484,908"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20080","","2008年度","","235,019,284","1,210,304","97,760","19,159,083","4,004,362","120,243","5,650,687","39,137,384"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20090","","2009年度","","220,477,192","1,158,700","92,095","20,011,296","3,809,039","122,700","5,724,043","40,009,130"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20100","","2010年度","","228,394,056","1,122,131","88,717","20,250,530","3,946,316","117,170","5,958,940","41,818,232"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20110","","2011年度","","236,375,012","1,113,731","82,146","20,262,661","3,922,459","113,632","5,761,269","41,880,164"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20120","","2012年度","","229,723,929","1,078,983","84,998","20,034,613","4,031,150","109,607","5,680,871","41,309,434"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20130","","2013年度","","229,331,167","1,031,261","91,767","19,303,955","4,041,432","106,337","5,492,877","40,805,278"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20140","","2014年度","","251,765,684","1,052,439","91,424","21,534,100","4,491,643","106,112","6,063,098","45,453,481"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20150","","2015年度","","255,016,551","1,037,468","101,084","22,212,425","4,525,827","103,096","6,349,551","47,573,192"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20160","","2016年度","","268,962,589","1,064,999","99,443","22,212,130","4,695,180","104,305","6,266,698","49,122,764"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20170","","2017年度","","287,092,424","1,065,732","111,127","22,468,076","4,918,336","102,822","6,388,257","50,423,748"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20180","","2018年度","","298,015,127","1,079,889","118,902","23,465,015","5,085,873","104,025","6,683,137","52,508,430"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20190","","2019年度","","290,423,769","1,088,964","117,016","23,629,117","5,103,489","102,675","6,672,969","51,102,377"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20200","","2020年度","","264,985,308","1,093,735","109,066","23,730,113","5,018,817","104,118","6,831,460","49,779,618"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20210","","2021年度","","282,576,344","1,119,842","116,140","25,096,814","5,483,409","106,419","7,083,282","55,508,299"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20220","","2022年度","","300,081,626","1,157,513","133,804","25,012,973","5,442,165","103,465","7,004,531","56,113,250"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20230","","2023年度","","329,957,721","1,181,072","136,533","26,700,256","6,064,895","101,883","7,275,205","62,636,949"
"104","","全産業（除く金融保険業）","24","","1億円以上 - 10億円未満","20240","","2024年度","","346,681,860","1,229,038","153,941","27,890,983","6,455,992","103,079","7,184,393","65,603,313"
"104","","全産業（除く金融保険業）","23","","1億円以上","19750","","1975年度","","232,648,444","422,183","92,530","17,833,274","***","94,200","7,807,734","32,286,998"
"104","","全産業（除く金融保険業）","23","","1億円以上","19760","","1976年度","","264,141,597","465,039","77,489","20,224,754","***","97,178","7,724,446","38,513,380"
"104","","全産業（除く金融保険業）","23","","1億円以上","19770","","1977年度","","277,220,124","506,324","80,996","21,722,538","***","97,971","7,572,744","40,080,221"
"104","","全産業（除く金融保険業）","23","","1億円以上","19780","","1978年度","","287,832,043","540,100","89,401","22,795,213","***","96,834","7,539,732","42,925,649"
"104","","全産業（除く金融保険業）","23","","1億円以上","19790","","1979年度","","345,611,082","605,673","104,925","24,509,453","***","100,687","7,584,619","49,895,771"
"104","","全産業（除く金融保険業）","23","","1億円以上","19800","","1980年度","","409,456,290","699,979","116,315","27,184,573","***","112,197","7,905,537","56,245,996"
"104","","全産業（除く金融保険業）","23","","1億円以上","19810","","1981年度","","436,915,129","783,084","121,071","29,480,108","***","116,514","8,081,130","59,288,691"
"104","","全産業（除く金融保険業）","23","","1億円以上","19820","","1982年度","","446,076,466","834,134","118,493","31,255,267","***","118,650","8,265,168","60,753,299"
"104","","全産業（除く金融保険業）","23","","1億円以上","19830","","1983年度","","463,366,989","891,146","122,454","32,572,216","***","122,627","8,322,613","63,538,355"
"104","","全産業（除く金融保険業）","23","","1億円以上","19840","","1984年度","","497,677,984","941,538","147,304","34,660,315","***","126,074","8,483,401","68,538,900"
"104","","全産業（除く金融保険業）","23","","1億円以上","19850","","1985年度","","527,355,817","1,020,589","129,895","38,044,845","***","132,269","8,971,862","73,196,699"
"104","","全産業（除く金融保険業）","23","","1億円以上","19860","","1986年度","","489,899,863","1,043,361","127,648","38,522,154","***","130,983","9,053,655","72,645,925"
"104","","全産業（除く金融保険業）","23","","1億円以上","19870","","1987年度","","519,384,782","1,138,553","148,977","40,251,694","***","137,342","9,189,566","78,563,728"
"104","","全産業（除く金融保険業）","23","","1億円以上","19880","","1988年度","","572,708,494","1,232,711","174,300","44,234,454","***","143,121","9,688,961","90,165,845"
"104","","全産業（除く金融保険業）","23","","1億円以上","19890","","1989年度","","659,689,931","1,419,680","218,960","48,595,499","***","155,884","10,110,276","99,355,104"
"104","","全産業（除く金融保険業）","23","","1億円以上","19900","","1990年度","","715,572,486","1,555,842","222,179","52,774,484","***","163,567","10,599,731","108,303,513"
"104","","全産業（除く金融保険業）","23","","1億円以上","19910","","1991年度","","733,626,481","1,753,974","245,275","56,902,339","***","176,270","11,169,602","113,004,728"
"104","","全産業（除く金融保険業）","23","","1億円以上","19920","","1992年度","","719,585,510","1,850,708","211,226","60,035,481","***","181,099","11,645,823","113,462,896"
"104","","全産業（除く金融保険業）","23","","1億円以上","19930","","1993年度","","701,288,653","1,917,554","194,258","61,137,048","***","185,892","11,840,156","112,286,002"
"104","","全産業（除く金融保険業）","23","","1億円以上","19940","","1994年度","","709,101,793","1,945,210","279,868","61,735,446","***","188,679","11,760,024","115,255,199"
"104","","全産業（除く金融保険業）","23","","1億円以上","19950","","1995年度","","734,602,400","1,986,461","223,895","62,814,683","***","190,455","11,627,472","118,557,983"
"104","","全産業（除く金融保険業）","23","","1億円以上","19960","","1996年度","","762,993,140","2,005,475","369,253","64,079,024","***","191,056","11,701,046","122,336,447"
"104","","全産業（除く金融保険業）","23","","1億円以上","19970","","1997年度","","760,569,824","2,089,758","255,987","64,775,493","***","195,299","11,762,765","122,753,596"
"104","","全産業（除く金融保険業）","23","","1億円以上","19980","","1998年度","","722,774,372","2,045,502","249,095","64,178,657","***","195,865","11,898,287","117,262,145"
"104","","全産業（除く金融保険業）","23","","1億円以上","19990","","1999年度","","716,670,308","1,961,416","203,843","63,529,201","***","189,360","11,985,798","119,512,503"
"104","","全産業（除く金融保険業）","23","","1億円以上","20000","","2000年度","","743,680,426","1,910,575","283,200","62,985,622","***","184,756","11,448,304","123,225,025"
"104","","全産業（除く金融保険業）","23","","1億円以上","20010","","2001年度","","709,562,254","1,921,775","151,730","61,945,977","***","184,049","11,343,169","116,534,258"
"104","","全産業（除く金融保険業）","23","","1億円以上","20020","","2002年度","","703,995,671","1,917,222","446,554","60,430,656","***","183,669","11,466,162","119,152,154"
"104","","全産業（除く金融保険業）","23","","1億円以上","20030","","2003年度","","718,855,139","1,883,504","424,555","60,666,201","***","177,287","11,616,242","122,470,278"
"104","","全産業（除く金融保険業）","23","","1億円以上","20040","","2004年度","","772,095,701","2,124,003","546,766","61,934,759","***","191,134","12,119,959","128,904,000"
"104","","全産業（除く金融保険業）","23","","1億円以上","20050","","2005年度","","796,135,682","2,108,931","942,882","63,122,130","***","183,395","12,386,510","131,259,116"
